gauge_id,im,imr,fs,r,g,b
camels_05595730,0.0541020794657013,1.2336873887487976,0.05464208323939631,0.47294896026714933,0.6168436943743988,0.05464208323939631
camels_06037500,0.07005750952440806,1.6228898810998702,0.5338856754807473,0.464971245237796,0.8114449405499351,0.5338856754807473
camels_06188000,0.11601558875826756,1.5276264841963543,0.48001149870816157,0.4419922056208662,0.7638132420981771,0.48001149870816157
camels_06221400,0.06801437612514898,1.4908432826136448,0.5500587891872034,0.46599281193742553,0.7454216413068224,0.5500587891872034
camels_06224000,0.03838013458535467,1.4996420122540026,0.4864968549931774,0.48080993270732264,0.7498210061270013,0.4864968549931774
camels_06280300,0.08427813683902645,1.4769590689580068,0.4797997860817844,0.4578609315804868,0.7384795344790034,0.4797997860817844
camels_06289000,0.022132559971900907,1.4386731751674595,0.44876692355885567,0.48893372001404956,0.7193365875837298,0.44876692355885567
camels_06291500,-0.16105687106723865,1.3895297531302169,0.30697091473796034,0.5805284355336193,0.6947648765651084,0.30697091473796034
camels_06332515,-0.35373726152677626,1.2297495661342261,0.14190598492123732,0.6768686307633881,0.6148747830671131,0.14190598492123732
camels_06339100,-0.3747927133303181,1.1247023805196443,0.14238955159143912,0.6873963566651591,0.5623511902598222,0.14238955159143912
camels_06344600,-0.4087359335122866,1.0315296837420869,0.13722222763389863,0.7043679667561433,0.5157648418710434,0.13722222763389863
camels_06350000,-0.42242063624232773,0.984218740147229,0.14178324335252646,0.7112103181211639,0.4921093700736145,0.14178324335252646
camels_06352000,-0.44949112131958113,0.8687806204717793,0.1351852635125926,0.7247455606597906,0.43439031023588964,0.1351852635125926
camels_06404000,-0.4658758701097721,0.44595588235294115,0.12156862745098039,0.732937935054886,0.22297794117647057,0.12156862745098039
camels_06406000,-0.5019687335388913,0.4138481899834301,0.06819419781850651,0.7509843667694456,0.20692409499171505,0.06819419781850651
camels_06409000,-0.11465866652377836,1.0871428571428572,0.225752508361204,0.5573293332618892,0.5435714285714286,0.225752508361204
camels_06431500,-0.07332211454638878,1.1748970724729242,0.24683660800483243,0.5366610572731944,0.5874485362364621,0.24683660800483243
camels_06440200,-0.5760630175653457,0.3624337513937588,0.06717735771601621,0.7880315087826728,0.1812168756968794,0.06717735771601621
camels_06447500,-0.5547601928438411,0.3962139853887362,0.06496979473136007,0.7773800964219206,0.1981069926943681,0.06496979473136007
camels_06470800,-0.20106594545706932,1.3451701782638232,0.15628005119138424,0.6005329727285347,0.6725850891319116,0.15628005119138424
camels_06477500,-0.3277253420767938,0.763173701803917,0.0707907746135083,0.6638626710383969,0.3815868509019585,0.0707907746135083
camels_06479215,-0.19186825385882056,1.0244925364951603,0.15772963223920203,0.5959341269294103,0.5122462682475801,0.15772963223920203
camels_06479438,-0.18358930240104213,1.0613292457106442,0.16206494408392,0.5917946512005211,0.5306646228553221,0.16206494408392
camels_06601000,-0.18712512299087805,0.8506529079310997,0.07775841376984312,0.5935625614954391,0.42532645396554986,0.07775841376984312
camels_06622700,-0.07540072137528879,1.3265009976419373,0.47023809523809523,0.5377003606876444,0.6632504988209686,0.47023809523809523
camels_06623800,-0.007561155106782097,1.402398971869199,0.5,0.503780577553391,0.7011994859345995,0.5
camels_06632400,-0.17374762368612987,1.263262599469496,0.3422222222222222,0.586873811843065,0.631631299734748,0.3422222222222222
camels_06803510,-0.22348333867803685,0.6193370165745856,0.07476635514018691,0.6117416693390184,0.3096685082872928,0.07476635514018691
camels_06803530,-0.19546492792102335,0.7376595697337293,0.07396903390267398,0.5977324639605117,0.36882978486686463,0.07396903390267398
camels_06814000,-0.17195707374785285,0.6810554231736337,0.08147382509617472,0.5859785368739264,0.34052771158681683,0.08147382509617472
camels_06847900,-0.5640104515224247,0.29510410666124176,0.06457350535376181,0.7820052257612123,0.14755205333062088,0.06457350535376181
camels_06853800,-0.3678359641974071,0.4369034510492248,0.07161195652797706,0.6839179820987036,0.2184517255246124,0.07161195652797706
camels_06876700,-0.3898198898643073,0.37755439409190206,0.05169028506707486,0.6949099449321536,0.18877719704595103,0.05169028506707486
camels_06878000,-0.28941479391654695,0.5075076865846985,0.051863372901810104,0.6447073969582735,0.25375384329234923,0.051863372901810104
camels_06885500,-0.17711186354929395,0.6832010698281209,0.07857500968370427,0.5885559317746469,0.34160053491406045,0.07857500968370427
camels_06888500,-0.15275663309095833,0.7145087516061469,0.0584597816207068,0.5763783165454792,0.35725437580307345,0.0584597816207068
camels_06889200,-0.12766952344462099,0.760170368441628,0.08547116888801168,0.5638347617223105,0.380085184220814,0.08547116888801168
camels_06889500,-0.12064130653293918,0.7844263956806973,0.06307175848917645,0.5603206532664696,0.39221319784034864,0.06307175848917645
camels_06892000,-0.06765711585716773,0.7787200031019563,0.06392261782620783,0.5338285579285839,0.38936000155097816,0.06392261782620783
camels_06903400,0.03591597666463584,0.9289176023951756,0.09910365882084059,0.48204201166768207,0.4644588011975878,0.09910365882084059
camels_06906800,0.03972372136730264,1.045994076729174,0.09128601776477248,0.4801381393163487,0.522997038364587,0.09128601776477248
camels_06910800,-0.12844970095262778,0.7701955846959188,0.0632430547244976,0.5642248504763139,0.3850977923479594,0.0632430547244976
camels_06911900,-0.10516006230780223,0.8326446478433395,0.06994200288230902,0.5525800311539011,0.41632232392166973,0.06994200288230902
camels_06917000,-0.009941926587963196,0.8883550348057306,0.033978723611243315,0.5049709632939816,0.4441775174028653,0.033978723611243315
camels_06918460,0.039817069211488094,1.1233944191726688,0.03998772481903677,0.48009146539425596,0.5616972095863344,0.03998772481903677
camels_06919500,0.028976977669912602,1.086322126052646,0.03688374776208092,0.4855115111650437,0.543161063026323,0.03688374776208092
camels_06921070,0.04046799651760261,1.136019894160537,0.04066908383418744,0.4797660017411987,0.5680099470802685,0.04066908383418744
camels_06921200,0.031721563086836435,1.1271900978042955,0.038627707051370044,0.4841392184565818,0.5635950489021477,0.038627707051370044
camels_07057500,0.00769135536868019,1.2159563138101688,0.05049640169106276,0.4961543223156599,0.6079781569050844,0.05049640169106276
camels_07060710,0.03597195205027145,1.2513200098692328,0.0,0.48201402397486426,0.6256600049346164,0.0
camels_07066000,0.024490154727940295,1.1998697365145439,0.048692646784643724,0.4877549226360299,0.5999348682572719,0.048692646784643724
camels_07142300,-0.49167285410768263,0.32360690932159764,0.019672543293947835,0.7458364270538413,0.16180345466079882,0.019672543293947835
camels_07145700,-0.2977592011574061,0.6298675756373681,0.025689975022958177,0.6488796005787031,0.31493378781868403,0.025689975022958177
camels_07167500,-0.17405594419287027,0.7786148706573918,0.026928770784601146,0.5870279720964351,0.3893074353286959,0.026928770784601146
camels_07180500,-0.23069886113586704,0.6326056417698899,0.02343467854929289,0.6153494305679336,0.31630282088494494,0.02343467854929289
camels_07184000,0.006034923997414593,0.9766728422979045,0.0342401507310958,0.4969825380012927,0.48833642114895226,0.0342401507310958
camels_07196900,0.06446788911257634,1.1270410195141376,0.0,0.46776605544371186,0.5635205097570688,0.0
camels_07197000,0.04624392325299584,1.1300989799204064,0.0,0.47687803837350207,0.5650494899602032,0.0
camels_07208500,-0.316047677374414,0.739866210570443,0.2591587002901519,0.658023838687207,0.3699331052852215,0.2591587002901519
camels_07261000,0.08399890108691895,1.2396665788116021,0.0,0.4580005494565405,0.6198332894058011,0.0
camels_07263295,0.07321989345263955,1.2113359201773835,0.0,0.4633900532736802,0.6056679600886917,0.0
camels_07290650,0.03990785182909055,1.1116150346549845,0.0,0.48004607408545474,0.5558075173274922,0.0
camels_07291000,0.05826639327758935,1.064264969490007,0.0,0.47086680336120534,0.5321324847450035,0.0
camels_07295000,0.09098714598636355,0.9941933583654651,0.0,0.4545064270068182,0.49709667918273254,0.0
camels_07299670,-0.5940436894503439,0.3138963265180882,0.0,0.797021844725172,0.1569481632590441,0.0
camels_07301410,-0.5870468870168807,0.2848071232337922,0.0,0.7935234435084404,0.1424035616168961,0.0
camels_07315200,-0.38281962879702397,0.6118955820939035,0.0,0.691409814398512,0.30594779104695174,0.0
camels_07315700,-0.3114710652436593,0.7027328393648749,0.0,0.6557355326218297,0.3513664196824374,0.0
camels_07335700,0.10232664874282955,1.1314942528735632,0.0,0.4488366756285852,0.5657471264367816,0.0
camels_07340300,0.14749094726171885,1.2003343087683278,0.0,0.4262545263691406,0.6001671543841639,0.0
camels_07346045,-0.041753075709177544,1.2015131656858293,0.0,0.5208765378545888,0.6007565828429147,0.0
camels_07359610,0.13684718089997727,1.2001098021753105,0.0,0.43157640955001136,0.6000549010876552,0.0
camels_07362100,0.013526771789652975,1.1494878794729666,0.0,0.4932366141051735,0.5747439397364833,0.0
camels_07373000,0.04096236067939569,1.127288207747978,0.0,0.47951881966030213,0.563644103873989,0.0
camels_07375000,0.0958170289758898,0.9614667329278184,0.0,0.4520914855120551,0.4807333664639092,0.0
camels_07376000,0.10660062019058564,0.9793993951946184,0.0,0.4466996899047072,0.4896996975973092,0.0
camels_08013000,0.032770960972212625,1.0984938292124222,0.0,0.48361451951389367,0.5492469146062111,0.0
camels_08014500,0.05376331997377442,1.0707695577210101,0.0,0.4731183400131128,0.5353847788605051,0.0
camels_08023080,-0.04205946159357942,1.191857323004864,0.0,0.5210297307967897,0.595928661502432,0.0
camels_08025500,-0.008207223156284305,1.1406467575991837,0.0,0.5041036115781421,0.5703233787995918,0.0
camels_08029500,-0.011039043912931312,1.1149791008982204,0.0,0.5055195219564657,0.5574895504491102,0.0
camels_08050800,-0.1895330197492752,0.8534847901424722,0.0,0.5947665098746376,0.4267423950712361,0.0
camels_08066200,-0.09132135564539147,1.0985941274429605,0.0,0.5456606778226958,0.5492970637214802,0.0
camels_08066300,-0.052543027020993206,1.088466597719503,0.0,0.5262715135104966,0.5442332988597515,0.0
camels_08070000,-0.09481795086738803,1.0478892170046,0.0,0.547408975433694,0.5239446085023,0.0
camels_08070200,-0.0881385854230576,1.0330241363083155,0.0,0.5440692927115288,0.5165120681541577,0.0
camels_08082700,-0.537967330340391,0.4015529494445107,0.0,0.7689836651701956,0.20077647472225535,0.0
camels_08086212,-0.4977366474776368,0.4172971683747947,0.0,0.7488683237388184,0.20864858418739735,0.0
camels_08086290,-0.4769576631933612,0.4784460805695795,0.0,0.7384788315966806,0.23922304028478975,0.0
camels_08101000,-0.41907024153986877,0.5629071738729727,0.0,0.7095351207699344,0.28145358693648637,0.0
camels_08104900,-0.36744601252777853,0.6544129064718262,0.0,0.6837230062638893,0.3272064532359131,0.0
camels_08109700,-0.29435510610348664,0.8164653410096216,0.0,0.6471775530517433,0.4082326705048108,0.0
camels_08150800,-0.5058930248399657,0.4623779365791927,0.0,0.7529465124199828,0.23118896828959634,0.0
camels_08155200,-0.3563034740053654,0.6478597266189503,0.0,0.6781517370026827,0.32392986330947515,0.0
camels_08158700,-0.3443486917051064,0.6389571223193592,0.0,0.6721743458525532,0.3194785611596796,0.0
camels_08164300,-0.25928541433640856,0.8058291696958629,0.0,0.6296427071682043,0.40291458484793147,0.0
camels_08164600,-0.3187775899572177,0.5254265772430369,0.0,0.6593887949786088,0.26271328862151844,0.0
camels_08165300,-0.5033228257630149,0.43499680889067727,0.0,0.7516614128815075,0.21749840444533863,0.0
camels_08171300,-0.3557170331432074,0.6189517834314202,0.0,0.6778585165716037,0.3094758917157101,0.0
camels_08175000,-0.4089773694468768,0.6148904698880268,0.0,0.7044886847234384,0.3074452349440134,0.0
camels_08176900,-0.40066729682628016,0.5662648340986465,0.0,0.70033364841314,0.28313241704932324,0.0
camels_08178880,-0.4850482379922035,0.46175050983659605,0.0,0.7425241189961017,0.23087525491829802,0.0
camels_08189500,-0.4466852569135889,0.5801258745220326,0.0,0.7233426284567944,0.2900629372610163,0.0
camels_08190000,-0.5553552864819604,0.44734501186010844,0.0,0.7776776432409802,0.22367250593005422,0.0
camels_08190500,-0.5939713415054598,0.4019423850811751,0.0,0.7969856707527299,0.20097119254058754,0.0
camels_08194200,-0.685559380811087,0.4235479583517787,0.0,0.8427796904055436,0.21177397917588936,0.0
camels_08195000,-0.5221005832312006,0.4665952397943316,0.0,0.7610502916156003,0.2332976198971658,0.0
camels_08196000,-0.5380643767610325,0.47285209479316814,0.0,0.7690321883805162,0.23642604739658407,0.0
camels_08198500,-0.5330023141809862,0.4279810200091584,0.0,0.7665011570904932,0.2139905100045792,0.0
camels_08200000,-0.5036166590475452,0.4499559412677575,0.0,0.7518083295237725,0.22497797063387875,0.0
camels_08202700,-0.5314032962010938,0.43082865763915734,0.0,0.765701648100547,0.21541432881957867,0.0
camels_08269000,-0.24807320516027354,0.9719557111850801,0.30616586932403045,0.6240366025801367,0.48597785559254003,0.30616586932403045
camels_08324000,-0.2587676813050337,1.1736670784774441,0.3017209626498459,0.6293838406525168,0.5868335392387221,0.3017209626498459
camels_08377900,-0.0573452101019491,1.0146341463414634,0.318118948824343,0.5286726050509746,0.5073170731707317,0.318118948824343
camels_08378500,-0.09703896901554303,1.0146806785251623,0.3194723346302866,0.5485194845077715,0.5073403392625812,0.3194723346302866
camels_08380500,-0.41240557840028585,0.576339966677633,0.14161669731654902,0.7062027892001429,0.2881699833388165,0.14161669731654902
camels_09081600,-0.04625515019194706,1.4850751446889146,0.5101817985898175,0.5231275750959735,0.7425375723444573,0.5101817985898175
camels_09107000,0.042568734124948805,1.5084464382947593,0.5159505775696092,0.4787156329375256,0.7542232191473797,0.5159505775696092
camels_09210500,-0.24368719306205078,1.4856854469784602,0.4714784612855217,0.6218435965310254,0.7428427234892301,0.4714784612855217
camels_09223000,-0.15133283029483627,1.5396313751989563,0.4959800086252116,0.5756664151474181,0.7698156875994782,0.4959800086252116
camels_09312600,-0.1467195272795246,1.4916400865895254,0.4626467942180133,0.5733597636397623,0.7458200432947627,0.4626467942180133
camels_09352900,0.20346133907001696,1.4957239415720731,0.5168812441940498,0.3982693304649915,0.7478619707860366,0.5168812441940498
camels_09386900,-0.43907108872916595,1.1229500536068824,0.23799955309418347,0.719535544364583,0.5614750268034412,0.23799955309418347
camels_09404450,-0.3956879403478852,1.276567944250871,0.27951807228915665,0.6978439701739426,0.6382839721254355,0.27951807228915665
camels_09430600,-0.454386459361881,1.1149999999999998,0.15300546448087432,0.7271932296809405,0.5574999999999999,0.15300546448087432
camels_09447800,-0.609369370348198,0.9072379937914304,0.0,0.804684685174099,0.4536189968957152,0.0
camels_09480000,-0.59376183136144,0.8125188780632866,0.0,0.79688091568072,0.4062594390316433,0.0
camels_09484600,-0.6579560964237734,0.7222145381403215,0.0,0.8289780482118867,0.3611072690701608,0.0
camels_09492400,-0.24346471766106093,1.3598484848484849,0.24814264487369986,0.6217323588305305,0.6799242424242424,0.24814264487369986
camels_09494000,-0.3555098138145893,1.2590308832383017,0.08144491782946697,0.6777549069072947,0.6295154416191509,0.08144491782946697
camels_09497800,-0.4835573942639273,1.1288979336716873,0.0,0.7417786971319636,0.5644489668358437,0.0
